Account Code,Account Name,Type,Category,Debit Balance,Credit Balance
1-0001,Assets,CONTROL,ASSET,0.00,0.00
1-0001-0001,Current Assets,SUB_CONTROL,ASSET,0.00,0.00
1-0001-0001-0001,Cash in Hand,DETAIL,ASSET,0.00,0.00
1-0001-0001-0002,Cash at Bank,DETAIL,ASSET,0.00,0.00
1-0001-0001-0003,Accounts Receivable,DETAIL,ASSET,0.00,0.00
1-0001-0001-0004,Inventory,DETAIL,ASSET,1000.00,0.00
2-0001,Liabilities,CONTROL,LIABILITY,0.00,0.00
2-0001-0001,Current Liabilities,SUB_CONTROL,LIABILITY,0.00,0.00
2-0001-0001-0001,Accounts Payable,DETAIL,LIABILITY,0.00,0.00
3-0001,Equity,CONTROL,EQUITY,0.00,0.00
3-0001-0001,Owner Capital,DETAIL,EQUITY,0.00,0.00
3-0001-0002,Retained Earnings,DETAIL,EQUITY,0.00,0.00
4-0001,Revenue,CONTROL,REVENUE,0.00,0.00
4-0001-0001,Cold Storage Revenue,DETAIL,REVENUE,0.00,0.00
4-0001-0002,Service Revenue,DETAIL,REVENUE,0.00,0.00
5-0001,Expenses,CONTROL,EXPENSE,0.00,0.00
5-0001-0001,Operating Expenses,SUB_CONTROL,EXPENSE,0.00,0.00
5-0001-0001-0001,Electricity Expense,DETAIL,EXPENSE,0.00,0.00
5-0001-0001-0002,Salaries Expense,DETAIL,EXPENSE,0.00,0.00
5-0001-0001-0003,Maintenance Expense,DETAIL,EXPENSE,0.00,0.00
,,,TOTALS,1000.00,0.00